,Indicator,NFHS-5
0,Female population age 6 years and above who ever attended school (%),72.1
1,Population below age 15 years (%),28.7
2,"Sex ratio of the total population (females per 1,000 males)",996
3,"Sex ratio at birth for children born in the last five years (females per 1,000 males)","1,014"
4,Children under age 5 years whose birth was registered with the civil authority (%),98.7
5,Deaths in the last 3 years registered with the civil authority (%),62.5
6,Population living in households with electricity (%),91.1
7,Population living in households with an improved drinking-water source (%),76.2
8,Population living in households that use an improved sanitation facility(%),76.6
9,Households using clean fuel for cooking (%),35.0
10,Households using iodized salt (%),98.0
11,Households with any usual member covered under a health insurance/financing scheme (%),68.4
12,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),2.9
13,Women who are literate (%),69.2
14,Women with 10 or more years of schooling (%),23.0
15,Women age 20-24 years married before age 18 years (%),25.3
16,Births in the 5 years preceding the survey that are third or higher order (%),0.8
17,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.0
18,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),70.9
19,Any method (%),72.4
20,Any modern method (%),56.1
21,Female sterilization (%),11.9
22,Male sterilization (%),0.3
23,IUD/PPIUD (%),2.1
24,Pill (%),36.3
25,Condom (%),4.5
26,Injectables (%),0.6
27,Total unmet need(%),5.3
28,Unmet need for spacing (%),1.4
29,Health worker ever talked to female non-users about family planning (%),29.9
30,Current users ever told about side effects of current method (%),73.5
31,Mothers who had an antenatal check-up in the first trimester (%),41.2
32,Mothers who had at least 4 antenatal care visits (%),46.5
33,Mothers whose last birth was protected against neonatal tetanus (%),94.6
34,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),63.7
35,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),21.4
36,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.3
37,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),56.5
38,Average out-of-pocket expenditure per delivery in a public health facility (Rs.),"3,676"
39,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),(2.8)
40,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),58.1
41,Institutional births (%),84.3
42,Institutional births in public facility (%),74.0
43,Home births that were conducted by skilled health personnel (%),0.6
44,Births attended by skilled health personnel (%),84.6
45,Births delivered by caesarean section (%),15.3
46,Births in a private health facility that were delivered by caesarean section (%),(70.6)
47,Births in a public health facility that were delivered by caesarean section (%),11.0
48,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),66.2
49,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),74.3
50,Children age 12-23 months who have received BCG (%),88.3
51,Children age 12-23 months who have received 3 doses of polio vaccine (%),69.2
52,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),82.5
53,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),87.2
54,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),26.4
55,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),54.0
56,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),82.6
57,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),61.4
58,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0
59,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0
60,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.7
61,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),*
62,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),*
63,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),*
64,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.0
65,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),(49.1)
66,Children under age 3 years breastfed within one hour of birth (%),62.7
67,Children under age 6 months exclusively breastfed (%),(68.0)
68,Children age 6-8 months receiving solid or semi-solid food and breastmilk (%),*
69,Breastfeeding children age 6-23 months receiving an adequate diet  (%),14.8
70,Non-breastfeeding children age 6-23 months receiving an adequate diet (%),*
71,Total children age 6-23 months receiving an adequate diet  (%),14.5
72,Children under 5 years who are stunted (height-for-age) (%),42.7
73,Children under 5 years who are wasted (weight-for-height) (%),27.1
74,Children under 5 years who are severely wasted (weight-for-height) (%),13.7
75,Children under 5 years who are underweight (weight-for-age) (%),41.0
76,Children under 5 years who are overweight (weight-for-height) (%),3.3
77,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m) (%),22.0
78,Women who are overweight or obese (BMI ≥25.0 kg/m) (%),10.6
79,Women who have high risk waist-to-hip ratio (≥0.85) (%),69.3
80,Children age 6-59 months who are anaemic (<11.0 g/dl) (%),79.8
81,Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),65.1
82,Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),(45.1)
83,All women age 15-49 years who are anaemic (%),64.4
84,All women age 15-19 years who are anaemic (%),67.8
85,Women - Blood sugar level - high (141-160 mg/dl)(%),5.5
86,Women - Blood sugar level - very high (>160 mg/dl)(%),2.6
87,Women - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),8.1
88,Men - Blood sugar level - high (141-160 mg/dl)(%),5.7
89,Men - Blood sugar level - very high (>160 mg/dl) (%),4.4
90,Men - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),10.4
91,Women - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.5
92,Women - Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),7.0
93,Women - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control bloodpressure (%),23.5
94,Men - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.1
95,Men - Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),7.6
96,Men - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control bloodpressure (%),28.4
97,Ever undergone a screening test for cervical cancer (%),0.5
98,Ever undergone a breast examination for breast cancer (%),0.0
99,Ever undergone an oral cavity examination for oral cancer (%),0.0
100,Women age 15 years and above who use any kind of tobacco (%),27.8
101,Men age 15 years and above who use any kind of tobacco (%),61.6
102,Women age 15 years and above who consume alcohol (%),11.5
103,Men age 15 years and above who consume alcohol (%),40.5
