,Indicator,NFHS_5,NFHS_4
1,Female population age 6 years and above who ever attended school (%),77.5,75.4
2,Population below age 15 years (%),25.1,25.1
3,"Sex ratio of the total population (females per 1,000 males)",983,914
4,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",857,922
5,Children under age 5 years whose birth was registered with the civil authority (%),93.7,92.1
6,Deaths in the last 3 years registered with the civil authority (%),94.0,na
7,Population living in households with electricity (%),96.8,91.9
8,Population living in households with an improved drinking-water source (%),94.3,95.9
9,Population living in households that use an improved sanitation facility(%),59.7,43.6
10,Households using clean fuel for cooking (%),79.5,52.9
11,Households using iodized salt (%),96.8,98.6
12,Households with any usual member covered under a health insurance/financing scheme (%),11.9,11.5
13,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),30.0,na
15,Women who are literate (%),76.5,na
16,Women with 10 or more years of schooling (%),40.8,32.0
18,Women age 20-24 years married before age 18 years (%),28.0,34.2
19,Births in the 5 years preceding the survey that are third or higher order (%),2.2,2.4
20,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.7,13.8
21,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),70.1,53.6
23,Any method (%),44.0,65.3
24,Any modern method (%),43.6,64.2
25,Female sterilization (%),35.4,52.7
26,Male sterilization (%),0.0,0.5
27,IUD/PPIUD (%),1.8,2.2
28,Pill (%),0.6,1.8
29,Condom (%),5.6,6.9
30,Injectables (%),0.1,0.1
32,Total unmet need(%),14.9,11.0
33,Unmet need for spacing (%),4.9,5.8
35,Health worker ever talked to female non-users about family planning (%),9.4,15.2
36,Current users ever told about side effects of current method (%),47.0,42.7
39,Mothers who had an antenatal check-up in the first trimester (%),60.3,61.5
40,Mothers who had at least 4 antenatal care visits (%),58.4,64.6
41,Mothers whose last birth was protected against neonatal tetanus (%),82.2,90.5
42,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),28.9,39.7
43,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),20.4,31.0
44,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),91.0,87.8
46,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),74.5,78.5
47,Average out-of-pocket expenditure per delivery in a public health facility (Rs.),"3,366","2,655"
48,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*
50,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),78.5,na
52,Institutional births (%),86.5,84.2
53,Institutional births in public facility (%),40.2,37.9
54,Home births that were conducted by skilled health personnel (%),3.8,4.9
55,Births attended by skilled health personnel (%),81.9,84.0
56,Births delivered by caesarean section (%),27.5,20.2
57,Births in a private health facility that were delivered by caesarean section (%),40.1,35.4
58,Births in a public health facility that were delivered by caesarean section (%),22.2,10.1
61,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),(61.3),(43.2)
62,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),(79.9),*
63,Children age 12-23 months who have received BCG (%),(96.2),(85.0)
64,Children age 12-23 months who have received 3 doses of polio vaccine (%),(75.8),(50.7)
65,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),(76.8),(58.4)
66,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),(74.6),(83.1)
67,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),(32.7),na
68,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),(19.3),na
69,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),(59.4),(44.1)
70,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),57.9,60.8
71,Children age 12-23 months who received most of their vaccinations in a public health facility (%),(92.3),(87.4)
72,Children age 12-23 months who received most of their vaccinations in a private health facility (%),(7.7),(12.6)
74,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.7,12.0
75,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),*,(60.3)
76,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),*,(10.0)
77,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,(83.8)
78,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.1,1.7
80,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),61.8,(94.9)
82,Children under age 3 years breastfed within one hour of birth (%),46.2,61.9
83,Children under age 6 months exclusively breastfed (%),(59.8),(41.8)
84,Children age 6-8 months receiving solid or semi-solid food and breastmilk (%),*,*
85,Breastfeeding children age 6-23 months receiving an adequate diet  (%),18.3,(1.9)
86,Non-breastfeeding children age 6-23 months receiving an adequate diet (%),*,*
87,Total children age 6-23 months receiving an adequate diet  (%),15.6,2.6
88,Children under 5 years who are stunted (height-for-age) (%),36.3,36.4
89,Children under 5 years who are wasted (weight-for-height) (%),30.5,32.5
90,Children under 5 years who are severely wasted (weight-for-height) (%),8.0,7.9
91,Children under 5 years who are underweight (weight-for-age) (%),36.9,36.4
92,Children under 5 years who are overweight (weight-for-height) (%),1.5,1.0
94,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m) (%),22.2,18.9
95,Women who are overweight or obese (BMI ≥25.0 kg/m) (%),26.2,23.8
96,Women who have high risk waist-to-hip ratio (≥0.85) (%),39.3,na
98,Children age 6-59 months who are anaemic (<11.0 g/dl) (%),85.2,60.2
99,Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),65.3,51.6
100,Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),(63.8),*
101,All women age 15-49 years who are anaemic (%),65.2,51.7
102,All women age 15-19 years who are anaemic (%),69.4,54.6
105,Women - Blood sugar level - high (141-160 mg/dl)(%),5.7,na
106,Women - Blood sugar level - very high (>160 mg/dl)(%),5.9,na
107,Women - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),12.8,na
109,Men - Blood sugar level - high (141-160 mg/dl)(%),7.1,na
110,Men - Blood sugar level - very high (>160 mg/dl) (%),7.1,na
111,Men - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),15.2,na
114,Women - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.9,na
115,Women - Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.4,na
117,Women - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),20.7,na
119,Men - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.6,na
120,Men - Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.2,na
122,Men - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.4,na
124,Ever undergone a screening test for cervical cancer (%),0.4,na
125,Ever undergone a breast examination for breast cancer (%),0.3,na
126,Ever undergone an oral cavity examination for oral cancer (%),0.2,na
128,Women age 15 years and above who use any kind of tobacco (%),12.6,na
129,Men age 15 years and above who use any kind of tobacco (%),37.7,na
130,Women age 15 years and above who consume alcohol (%),0.5,na
131,Men age 15 years and above who consume alcohol (%),12.3,na
